User_ID,Page_View,CTA_Click,Signup,First_Data_Connection,First_Dashboard_Created,Features_Engagement,Paid_Conversion,Timestamp,ID_Date
66,1,0,0,0,0,0,0,2025-02-23 17:06:35,20250223
67,0,0,1,0,0,0,0,2025-01-02 02:45:09,20250102
68,1,0,0,0,0,0,0,2025-01-12 02:55:29,20250112
69,1,0,0,0,0,0,0,2025-02-22 03:13:53,20250222
70,0,1,0,0,0,0,0,2025-03-16 14:57:53,20250316
71,1,0,0,0,0,0,0,2025-01-11 19:56:07,20250111
72,1,0,0,0,0,0,0,2025-01-16 08:32:03,20250116
73,1,0,0,0,0,0,0,2025-03-12 02:35:47,20250312
74,0,0,1,0,0,0,0,2025-01-26 13:44:27,20250126
75,0,0,0,0,0,1,0,2025-03-15 23:30:02,20250315
76,1,0,0,0,0,0,0,2025-03-30 14:34:37,20250330
77,1,0,0,0,0,0,0,2025-03-02 17:03:18,20250302
78,1,0,0,0,0,0,0,2025-03-04 00:51:36,20250304
79,1,0,0,0,0,0,0,2025-01-20 07:29:47,20250120
80,1,0,0,0,0,0,0,2025-03-16 00:46:44,20250316
81,1,0,0,0,0,0,0,2025-03-17 14:19:52,20250317
82,0,0,0,1,0,0,0,2025-03-31 04:14:41,20250331
83,1,0,0,0,0,0,0,2025-02-01 11:20:18,20250201
84,1,0,0,0,0,0,0,2025-01-11 20:40:14,20250111
85,0,0,0,1,0,0,0,2025-03-27 07:34:13,20250327
86,0,0,0,0,0,1,0,2025-03-20 07:55:17,20250320
87,1,0,0,0,0,0,0,2025-01-06 14:58:31,20250106
88,1,0,0,0,0,0,0,2025-02-25 02:02:14,20250225
89,0,0,0,0,1,0,0,2025-01-09 07:35:13,20250109
90,0,1,0,0,0,0,0,2025-03-21 05:28:19,20250321
91,1,0,0,0,0,0,0,2025-03-15 20:19:53,20250315
92,1,0,0,0,0,0,0,2025-01-13 05:02:35,20250113
93,1,0,0,0,0,0,0,2025-02-16 03:29:17,20250216
94,0,0,0,0,1,0,0,2025-01-17 00:46:25,20250117
95,1,0,0,0,0,0,0,2025-03-26 16:54:58,20250326
96,1,0,0,0,0,0,0,2025-01-21 13:31:32,20250121
97,0,0,0,1,0,0,0,2025-03-15 07:53:43,20250315
98,0,1,0,0,0,0,0,2025-01-20 12:42:57,20250120
99,0,1,0,0,0,0,0,2025-02-08 17:43:09,20250208
100,0,0,0,0,0,0,1,2025-03-05 02:19:32,20250305
101,1,0,0,0,0,0,0,2025-03-29 08:15:09,20250329
102,1,0,0,0,0,0,0,2025-01-12 17:57:36,20250112
103,1,0,0,0,0,0,0,2025-01-07 05:11:28,20250107
104,1,0,0,0,0,0,0,2025-02-27 02:51:31,20250227
105,1,0,0,0,0,0,0,2025-02-27 03:09:53,20250227
106,1,0,0,0,0,0,0,2025-01-07 21:25:33,20250107
107,0,1,0,0,0,0,0,2025-01-06 17:11:08,20250106
108,1,0,0,0,0,0,0,2025-03-29 21:46:53,20250329
109,1,0,0,0,0,0,0,2025-02-02 01:57:15,20250202
110,1,0,0,0,0,0,0,2025-01-24 02:35:27,20250124
111,1,0,0,0,0,0,0,2025-02-17 03:05:51,20250217
112,1,0,0,0,0,0,0,2025-01-13 20:18:32,20250113
113,0,1,0,0,0,0,0,2025-03-27 16:06:05,20250327
114,1,0,0,0,0,0,0,2025-02-15 21:24:11,20250215
115,1,0,0,0,0,0,0,2025-02-15 22:06:24,20250215
116,0,1,0,0,0,0,0,2025-01-19 11:41:14,20250119
117,1,0,0,0,0,0,0,2025-03-05 23:32:27,20250305
118,1,0,0,0,0,0,0,2025-02-11 03:00:35,20250211
119,1,0,0,0,0,0,0,2025-03-25 20:53:07,20250325
120,0,1,0,0,0,0,0,2025-03-07 09:03:11,20250307
121,1,0,0,0,0,0,0,2025-03-04 17:42:28,20250304
122,1,0,0,0,0,0,0,2025-02-09 02:10:32,20250209
123,0,1,0,0,0,0,0,2025-03-19 17:30:56,20250319
124,0,0,1,0,0,0,0,2025-01-25 03:24:40,20250125
125,1,0,0,0,0,0,0,2025-02-22 01:38:10,20250222
126,1,0,0,0,0,0,0,2025-02-10 23:03:19,20250210
127,1,0,0,0,0,0,0,2025-02-14 22:00:05,20250214
128,1,0,0,0,0,0,0,2025-03-31 15:21:53,20250331
129,1,0,0,0,0,0,0,2025-03-20 10:49:41,20250320
130,0,0,1,0,0,0,0,2025-02-23 10:21:03,20250223
131,1,0,0,0,0,0,0,2025-03-05 07:36:27,20250305
132,0,0,0,0,0,0,1,2025-03-23 04:05:07,20250323
133,1,0,0,0,0,0,0,2025-01-10 01:19:04,20250110
134,0,0,0,1,0,0,0,2025-03-24 09:36:15,20250324
135,1,0,0,0,0,0,0,2025-02-09 11:00:48,20250209
136,1,0,0,0,0,0,0,2025-01-21 18:04:02,20250121
137,0,0,1,0,0,0,0,2025-03-29 14:50:39,20250329
138,1,0,0,0,0,0,0,2025-02-06 19:04:16,20250206
139,1,0,0,0,0,0,0,2025-02-07 21:44:55,20250207
140,1,0,0,0,0,0,0,2025-03-18 03:01:00,20250318
141,0,1,0,0,0,0,0,2025-01-28 16:40:43,20250128
142,1,0,0,0,0,0,0,2025-03-12 22:12:02,20250312
143,0,0,0,0,0,0,1,2025-02-23 23:02:02,20250223
144,1,0,0,0,0,0,0,2025-02-17 06:01:35,20250217
145,1,0,0,0,0,0,0,2025-01-29 19:22:45,20250129
146,1,0,0,0,0,0,0,2025-01-06 16:16:33,20250106
147,1,0,0,0,0,0,0,2025-02-22 15:24:23,20250222
148,1,0,0,0,0,0,0,2025-01-31 10:45:07,20250131
149,1,0,0,0,0,0,0,2025-02-26 17:13:56,20250226
150,1,0,0,0,0,0,0,2025-03-31 06:19:38,20250331
151,0,0,1,0,0,0,0,2025-01-16 06:50:41,20250116
152,1,0,0,0,0,0,0,2025-02-19 07:19:34,20250219
153,1,0,0,0,0,0,0,2025-01-19 01:00:12,20250119
154,1,0,0,0,0,0,0,2025-01-07 14:21:37,20250107
155,1,0,0,0,0,0,0,2025-01-23 20:03:53,20250123
156,1,0,0,0,0,0,0,2025-03-28 10:31:11,20250328
157,1,0,0,0,0,0,0,2025-02-26 04:58:45,20250226
158,1,0,0,0,0,0,0,2025-03-02 03:15:48,20250302
159,1,0,0,0,0,0,0,2025-03-05 19:47:25,20250305
160,1,0,0,0,0,0,0,2025-02-20 18:10:19,20250220
161,1,0,0,0,0,0,0,2025-01-26 07:37:41,20250126
162,1,0,0,0,0,0,0,2025-03-11 12:50:52,20250311
163,1,0,0,0,0,0,0,2025-01-26 18:55:36,20250126
164,1,0,0,0,0,0,0,2025-03-07 05:09:05,20250307
165,1,0,0,0,0,0,0,2025-02-14 09:24:37,20250214
166,1,0,0,0,0,0,0,2025-03-14 23:58:16,20250314
167,0,0,0,1,0,0,0,2025-01-01 21:42:23,20250101
168,1,0,0,0,0,0,0,2025-02-24 15:52:12,20250224
169,0,0,0,0,0,0,1,2025-01-08 02:42:35,20250108
170,1,0,0,0,0,0,0,2025-02-19 02:47:48,20250219
171,1,0,0,0,0,0,0,2025-02-03 21:14:58,20250203
172,0,0,1,0,0,0,0,2025-03-27 08:50:53,20250327
173,1,0,0,0,0,0,0,2025-01-28 16:04:07,20250128
174,1,0,0,0,0,0,0,2025-03-22 22:45:59,20250322
175,1,0,0,0,0,0,0,2025-01-30 08:54:57,20250130
176,1,0,0,0,0,0,0,2025-03-20 08:40:45,20250320
177,1,0,0,0,0,0,0,2025-01-01 18:13:44,20250101
178,1,0,0,0,0,0,0,2025-02-23 20:19:01,20250223
179,1,0,0,0,0,0,0,2025-03-06 09:48:27,20250306
180,1,0,0,0,0,0,0,2025-03-27 06:11:02,20250327
181,1,0,0,0,0,0,0,2025-01-12 04:58:05,20250112
182,0,0,1,0,0,0,0,2025-03-14 01:57:22,20250314
183,1,0,0,0,0,0,0,2025-01-27 10:37:02,20250127
184,1,0,0,0,0,0,0,2025-01-21 10:48:09,20250121
185,0,1,0,0,0,0,0,2025-01-20 18:24:58,20250120
186,1,0,0,0,0,0,0,2025-03-24 19:25:51,20250324
187,1,0,0,0,0,0,0,2025-02-17 10:21:42,20250217
188,1,0,0,0,0,0,0,2025-03-30 04:09:50,20250330
189,0,1,0,0,0,0,0,2025-01-09 23:04:15,20250109
190,1,0,0,0,0,0,0,2025-03-22 12:31:16,20250322
191,1,0,0,0,0,0,0,2025-01-01 08:15:43,20250101
192,1,0,0,0,0,0,0,2025-01-13 16:49:54,20250113
193,1,0,0,0,0,0,0,2025-01-26 10:24:00,20250126
194,1,0,0,0,0,0,0,2025-02-12 21:33:04,20250212
195,1,0,0,0,0,0,0,2025-02-11 12:34:57,20250211
196,1,0,0,0,0,0,0,2025-01-11 20:41:06,20250111
197,1,0,0,0,0,0,0,2025-03-27 17:47:13,20250327
198,1,0,0,0,0,0,0,2025-01-15 11:19:17,20250115
199,1,0,0,0,0,0,0,2025-03-23 00:44:50,20250323
200,1,0,0,0,0,0,0,2025-02-23 15:28:36,20250223
201,1,0,0,0,0,0,0,2025-01-13 08:58:10,20250113
202,1,0,0,0,0,0,0,2025-02-05 09:41:58,20250205
203,0,0,1,0,0,0,0,2025-03-19 07:05:57,20250319
204,0,0,0,0,0,1,0,2025-01-04 20:57:42,20250104
205,0,0,1,0,0,0,0,2025-01-21 09:30:49,20250121
206,1,0,0,0,0,0,0,2025-03-06 18:04:02,20250306
207,1,0,0,0,0,0,0,2025-03-17 17:48:09,20250317
208,1,0,0,0,0,0,0,2025-03-26 22:13:42,20250326
209,1,0,0,0,0,0,0,2025-03-02 06:14:46,20250302
210,0,1,0,0,0,0,0,2025-03-31 21:11:09,20250331
211,0,0,0,1,0,0,0,2025-03-25 22:40:38,20250325
212,1,0,0,0,0,0,0,2025-03-19 15:52:18,20250319
213,0,1,0,0,0,0,0,2025-03-27 13:50:55,20250327
214,1,0,0,0,0,0,0,2025-01-18 09:56:26,20250118
215,0,1,0,0,0,0,0,2025-02-02 06:02:53,20250202
216,0,1,0,0,0,0,0,2025-02-09 23:21:40,20250209
217,0,1,0,0,0,0,0,2025-03-25 21:24:54,20250325
218,0,1,0,0,0,0,0,2025-01-25 02:16:17,20250125
219,1,0,0,0,0,0,0,2025-03-18 10:42:56,20250318
220,0,1,0,0,0,0,0,2025-02-07 03:23:12,20250207
221,0,0,1,0,0,0,0,2025-03-25 08:40:02,20250325
222,1,0,0,0,0,0,0,2025-01-20 09:02:18,20250120
223,0,1,0,0,0,0,0,2025-02-14 16:35:03,20250214
224,1,0,0,0,0,0,0,2025-03-21 15:59:18,20250321
225,0,1,0,0,0,0,0,2025-01-23 02:20:09,20250123
226,1,0,0,0,0,0,0,2025-03-06 01:59:19,20250306
227,1,0,0,0,0,0,0,2025-02-01 20:54:20,20250201
228,1,0,0,0,0,0,0,2025-01-07 17:45:43,20250107
229,0,0,0,0,0,1,0,2025-01-28 02:24:30,20250128
230,1,0,0,0,0,0,0,2025-02-19 11:00:04,20250219
231,1,0,0,0,0,0,0,2025-03-23 21:52:22,20250323
232,1,0,0,0,0,0,0,2025-01-03 16:18:50,20250103
233,1,0,0,0,0,0,0,2025-01-26 08:40:31,20250126
234,1,0,0,0,0,0,0,2025-01-26 18:34:53,20250126
235,1,0,0,0,0,0,0,2025-02-27 22:06:42,20250227
236,1,0,0,0,0,0,0,2025-03-12 17:37:58,20250312
237,0,1,0,0,0,0,0,2025-02-12 08:52:17,20250212
238,1,0,0,0,0,0,0,2025-02-19 15:42:07,20250219
239,1,0,0,0,0,0,0,2025-03-29 07:59:52,20250329
240,1,0,0,0,0,0,0,2025-01-25 17:32:47,20250125
241,1,0,0,0,0,0,0,2025-02-12 08:05:15,20250212
242,1,0,0,0,0,0,0,2025-03-31 20:44:47,20250331
243,0,1,0,0,0,0,0,2025-03-08 16:29:35,20250308
244,0,1,0,0,0,0,0,2025-03-14 00:52:08,20250314
245,0,1,0,0,0,0,0,2025-01-20 03:07:30,20250120
246,1,0,0,0,0,0,0,2025-01-07 19:03:02,20250107
247,0,0,0,0,1,0,0,2025-03-31 09:33:05,20250331
248,1,0,0,0,0,0,0,2025-01-31 11:28:35,20250131
249,1,0,0,0,0,0,0,2025-01-13 02:23:52,20250113
250,0,1,0,0,0,0,0,2025-01-30 03:48:05,20250130
251,1,0,0,0,0,0,0,2025-03-06 17:58:23,20250306
252,1,0,0,0,0,0,0,2025-02-09 01:39:39,20250209
253,1,0,0,0,0,0,0,2025-02-23 19:52:28,20250223
254,1,0,0,0,0,0,0,2025-02-10 19:42:39,20250210
255,1,0,0,0,0,0,0,2025-02-06 19:28:21,20250206
256,1,0,0,0,0,0,0,2025-03-29 15:41:21,20250329
257,1,0,0,0,0,0,0,2025-02-25 06:06:40,20250225
258,1,0,0,0,0,0,0,2025-02-23 04:47:10,20250223
259,0,1,0,0,0,0,0,2025-01-30 12:04:47,20250130
260,1,0,0,0,0,0,0,2025-02-11 17:42:43,20250211
261,0,1,0,0,0,0,0,2025-02-28 21:37:26,20250228
262,1,0,0,0,0,0,0,2025-02-15 03:30:03,20250215
263,1,0,0,0,0,0,0,2025-03-07 14:19:32,20250307
264,1,0,0,0,0,0,0,2025-02-15 22:36:13,20250215
265,0,1,0,0,0,0,0,2025-03-19 06:52:19,20250319
266,0,1,0,0,0,0,0,2025-03-05 23:14:00,20250305
267,1,0,0,0,0,0,0,2025-02-20 01:05:24,20250220
268,1,0,0,0,0,0,0,2025-03-02 02:58:56,20250302
269,1,0,0,0,0,0,0,2025-03-21 11:03:53,20250321
270,0,0,0,0,0,1,0,2025-01-23 19:17:00,20250123
271,1,0,0,0,0,0,0,2025-01-22 19:27:02,20250122
272,0,1,0,0,0,0,0,2025-01-15 07:21:34,20250115
273,1,0,0,0,0,0,0,2025-01-24 18:31:28,20250124
274,0,0,0,0,0,1,0,2025-03-01 08:22:17,20250301
275,0,1,0,0,0,0,0,2025-01-08 01:42:07,20250108
276,1,0,0,0,0,0,0,2025-03-28 00:50:55,20250328
277,1,0,0,0,0,0,0,2025-01-19 21:04:00,20250119
278,0,1,0,0,0,0,0,2025-02-07 06:44:04,20250207
279,1,0,0,0,0,0,0,2025-01-24 16:31:29,20250124
280,1,0,0,0,0,0,0,2025-03-08 18:16:34,20250308
281,1,0,0,0,0,0,0,2025-03-14 21:52:26,20250314
282,0,0,1,0,0,0,0,2025-03-27 23:17:00,20250327
283,1,0,0,0,0,0,0,2025-02-11 06:39:44,20250211
284,1,0,0,0,0,0,0,2025-03-20 01:42:42,20250320
285,0,0,0,0,0,1,0,2025-02-20 06:55:44,20250220
286,1,0,0,0,0,0,0,2025-02-24 02:50:58,20250224
287,1,0,0,0,0,0,0,2025-03-24 08:46:01,20250324
288,1,0,0,0,0,0,0,2025-01-13 22:42:09,20250113
289,0,1,0,0,0,0,0,2025-03-06 19:34:07,20250306
290,1,0,0,0,0,0,0,2025-02-24 06:23:25,20250224
291,1,0,0,0,0,0,0,2025-03-15 07:51:36,20250315
292,0,0,1,0,0,0,0,2025-03-01 11:35:00,20250301
293,0,1,0,0,0,0,0,2025-03-28 14:33:28,20250328
294,1,0,0,0,0,0,0,2025-03-22 15:21:59,20250322
295,0,0,1,0,0,0,0,2025-02-13 07:03:14,20250213
296,0,0,1,0,0,0,0,2025-03-14 04:50:33,20250314
297,0,0,1,0,0,0,0,2025-02-13 16:44:18,20250213
298,1,0,0,0,0,0,0,2025-01-25 00:06:37,20250125
299,0,1,0,0,0,0,0,2025-01-27 22:10:56,20250127
300,0,1,0,0,0,0,0,2025-02-20 14:42:59,20250220
301,1,0,0,0,0,0,0,2025-01-24 05:28:59,20250124
302,1,0,0,0,0,0,0,2025-01-08 12:32:57,20250108
303,0,1,0,0,0,0,0,2025-01-23 18:24:34,20250123
304,1,0,0,0,0,0,0,2025-02-01 00:58:38,20250201
305,0,0,1,0,0,0,0,2025-01-08 19:45:34,20250108
306,1,0,0,0,0,0,0,2025-01-23 10:52:41,20250123
307,1,0,0,0,0,0,0,2025-01-15 20:03:43,20250115
308,0,1,0,0,0,0,0,2025-01-07 05:39:50,20250107
309,1,0,0,0,0,0,0,2025-02-02 03:00:34,20250202
310,1,0,0,0,0,0,0,2025-02-10 08:49:27,20250210
311,1,0,0,0,0,0,0,2025-03-22 20:46:37,20250322
312,1,0,0,0,0,0,0,2025-03-29 20:25:35,20250329
313,0,1,0,0,0,0,0,2025-03-09 12:41:09,20250309
314,1,0,0,0,0,0,0,2025-03-27 12:04:43,20250327
315,0,1,0,0,0,0,0,2025-02-06 22:21:07,20250206
316,1,0,0,0,0,0,0,2025-02-04 03:39:26,20250204
317,1,0,0,0,0,0,0,2025-02-07 20:44:05,20250207
318,0,0,1,0,0,0,0,2025-03-23 03:23:20,20250323
319,1,0,0,0,0,0,0,2025-03-14 13:50:15,20250314
320,0,1,0,0,0,0,0,2025-03-19 15:49:40,20250319
321,1,0,0,0,0,0,0,2025-01-22 09:53:32,20250122
322,1,0,0,0,0,0,0,2025-01-27 11:59:07,20250127
323,1,0,0,0,0,0,0,2025-01-03 19:37:57,20250103
324,1,0,0,0,0,0,0,2025-03-06 22:35:18,20250306
325,1,0,0,0,0,0,0,2025-02-09 06:07:34,20250209
326,0,1,0,0,0,0,0,2025-03-23 14:31:12,20250323
327,1,0,0,0,0,0,0,2025-01-13 09:23:39,20250113
328,0,0,0,0,0,1,0,2025-02-21 20:35:53,20250221
329,1,0,0,0,0,0,0,2025-02-08 06:08:01,20250208
330,1,0,0,0,0,0,0,2025-03-06 08:54:05,20250306
331,1,0,0,0,0,0,0,2025-03-04 09:42:54,20250304
332,1,0,0,0,0,0,0,2025-03-26 03:54:36,20250326
333,1,0,0,0,0,0,0,2025-01-05 21:10:18,20250105
334,1,0,0,0,0,0,0,2025-02-01 18:47:13,20250201
335,1,0,0,0,0,0,0,2025-02-01 17:36:21,20250201
336,1,0,0,0,0,0,0,2025-03-27 09:42:35,20250327
337,1,0,0,0,0,0,0,2025-03-15 00:18:35,20250315
338,0,0,0,0,0,1,0,2025-02-10 22:19:02,20250210
339,1,0,0,0,0,0,0,2025-01-08 22:51:19,20250108
340,1,0,0,0,0,0,0,2025-03-14 17:21:10,20250314
341,1,0,0,0,0,0,0,2025-02-03 23:28:00,20250203
342,1,0,0,0,0,0,0,2025-01-07 15:53:32,20250107
343,0,1,0,0,0,0,0,2025-03-05 06:41:54,20250305
344,1,0,0,0,0,0,0,2025-01-04 00:18:18,20250104
345,0,0,0,0,0,1,0,2025-01-20 08:32:38,20250120
346,0,1,0,0,0,0,0,2025-03-02 07:49:01,20250302
347,1,0,0,0,0,0,0,2025-01-13 06:06:58,20250113
348,1,0,0,0,0,0,0,2025-01-12 02:32:48,20250112
349,1,0,0,0,0,0,0,2025-01-22 03:53:39,20250122
350,1,0,0,0,0,0,0,2025-01-25 21:05:27,20250125
351,0,1,0,0,0,0,0,2025-01-17 06:58:37,20250117
352,1,0,0,0,0,0,0,2025-03-14 14:47:35,20250314
353,0,1,0,0,0,0,0,2025-03-17 12:23:11,20250317
354,0,1,0,0,0,0,0,2025-01-31 04:46:23,20250131
355,1,0,0,0,0,0,0,2025-01-03 11:50:06,20250103
356,0,0,0,1,0,0,0,2025-02-25 21:42:13,20250225
357,1,0,0,0,0,0,0,2025-02-06 10:31:42,20250206
358,1,0,0,0,0,0,0,2025-03-11 10:06:18,20250311
359,1,0,0,0,0,0,0,2025-02-27 11:41:16,20250227
360,1,0,0,0,0,0,0,2025-03-02 21:34:50,20250302
361,1,0,0,0,0,0,0,2025-03-09 16:34:38,20250309
362,0,1,0,0,0,0,0,2025-03-24 13:19:36,20250324
363,1,0,0,0,0,0,0,2025-03-20 05:00:58,20250320
364,1,0,0,0,0,0,0,2025-02-24 22:43:06,20250224
365,0,1,0,0,0,0,0,2025-02-03 17:02:36,20250203
366,1,0,0,0,0,0,0,2025-03-06 05:27:23,20250306
367,1,0,0,0,0,0,0,2025-02-19 02:58:26,20250219
368,1,0,0,0,0,0,0,2025-01-02 05:28:53,20250102
369,0,1,0,0,0,0,0,2025-03-21 20:10:11,20250321
370,1,0,0,0,0,0,0,2025-02-12 02:10:57,20250212
371,0,0,0,0,0,1,0,2025-03-03 17:01:14,20250303
372,0,0,1,0,0,0,0,2025-02-14 15:16:13,20250214
373,0,1,0,0,0,0,0,2025-02-12 06:45:30,20250212
374,1,0,0,0,0,0,0,2025-02-20 15:45:28,20250220
375,0,0,0,0,0,1,0,2025-01-27 05:20:15,20250127
376,1,0,0,0,0,0,0,2025-03-31 06:51:52,20250331
377,1,0,0,0,0,0,0,2025-02-16 22:37:51,20250216
378,1,0,0,0,0,0,0,2025-03-22 04:06:03,20250322
379,0,1,0,0,0,0,0,2025-01-27 01:24:24,20250127
380,1,0,0,0,0,0,0,2025-01-24 20:02:42,20250124
381,0,1,0,0,0,0,0,2025-01-09 09:56:21,20250109
382,1,0,0,0,0,0,0,2025-02-13 18:26:41,20250213
383,1,0,0,0,0,0,0,2025-02-15 02:50:57,20250215
384,1,0,0,0,0,0,0,2025-03-06 20:59:31,20250306
385,1,0,0,0,0,0,0,2025-01-03 18:52:33,20250103
386,1,0,0,0,0,0,0,2025-02-01 13:20:16,20250201
387,1,0,0,0,0,0,0,2025-01-21 14:16:30,20250121
388,1,0,0,0,0,0,0,2025-01-26 02:00:17,20250126
389,1,0,0,0,0,0,0,2025-03-27 11:17:39,20250327
390,1,0,0,0,0,0,0,2025-03-27 10:47:55,20250327
391,1,0,0,0,0,0,0,2025-01-01 23:39:13,20250101
392,1,0,0,0,0,0,0,2025-01-19 13:11:37,20250119
393,1,0,0,0,0,0,0,2025-03-11 21:53:44,20250311
394,1,0,0,0,0,0,0,2025-02-23 21:39:15,20250223
395,0,1,0,0,0,0,0,2025-03-09 01:14:11,20250309
396,1,0,0,0,0,0,0,2025-03-11 02:42:46,20250311
397,1,0,0,0,0,0,0,2025-03-18 23:40:03,20250318
398,1,0,0,0,0,0,0,2025-01-29 13:37:06,20250129
399,1,0,0,0,0,0,0,2025-03-09 03:58:51,20250309
400,1,0,0,0,0,0,0,2025-03-06 11:08:20,20250306
401,1,0,0,0,0,0,0,2025-02-15 22:46:36,20250215
402,1,0,0,0,0,0,0,2025-02-03 09:00:46,20250203
403,1,0,0,0,0,0,0,2025-03-14 10:09:19,20250314
404,1,0,0,0,0,0,0,2025-02-04 03:46:40,20250204
405,0,1,0,0,0,0,0,2025-01-27 07:16:51,20250127
406,1,0,0,0,0,0,0,2025-01-23 09:11:33,20250123
407,1,0,0,0,0,0,0,2025-01-19 16:45:14,20250119
408,1,0,0,0,0,0,0,2025-03-14 03:02:18,20250314
409,1,0,0,0,0,0,0,2025-03-16 00:01:49,20250316
410,1,0,0,0,0,0,0,2025-01-19 14:19:22,20250119
411,1,0,0,0,0,0,0,2025-02-17 00:15:52,20250217
412,1,0,0,0,0,0,0,2025-02-27 05:50:13,20250227
413,0,0,0,0,0,1,0,2025-02-20 22:29:33,20250220
414,1,0,0,0,0,0,0,2025-01-10 18:14:34,20250110
415,0,1,0,0,0,0,0,2025-01-29 18:18:15,20250129
416,1,0,0,0,0,0,0,2025-01-18 10:07:44,20250118
417,1,0,0,0,0,0,0,2025-03-10 17:48:09,20250310
418,1,0,0,0,0,0,0,2025-01-27 15:11:30,20250127
419,1,0,0,0,0,0,0,2025-01-06 07:03:17,20250106
420,1,0,0,0,0,0,0,2025-03-09 17:06:01,20250309
